student_id,arrival_time,waiting_time_sec,service_time_sec,exit_time
s22010000,2025-03-25 09:01:51,24,403,2025-03-25 09:08:58
s22010001,2025-03-25 09:03:05,187,404,2025-03-25 09:12:56
s22010002,2025-03-25 09:04:10,129,521,2025-03-25 09:15:00
s22010003,2025-03-25 09:05:13,82,435,2025-03-25 09:13:50
s22010004,2025-03-25 09:05:51,97,367,2025-03-25 09:13:35
s22010005,2025-03-25 09:08:47,152,435,2025-03-25 09:18:34
s22010006,2025-03-25 09:10:59,31,342,2025-03-25 09:17:12
s22010007,2025-03-25 09:12:33,673,352,2025-03-25 09:29:38
s22010008,2025-03-25 09:15:20,441,449,2025-03-25 09:30:10
s22010009,2025-03-25 09:16:21,126,425,2025-03-25 09:25:32
s22010010,2025-03-25 09:16:30,26,574,2025-03-25 09:26:30
s22010011,2025-03-25 09:16:38,136,408,2025-03-25 09:25:42
s22010012,2025-03-25 09:17:58,8,474,2025-03-25 09:26:00
s22010013,2025-03-25 09:19:06,3,489,2025-03-25 09:27:18
s22010014,2025-03-25 09:23:17,35,303,2025-03-25 09:28:55
s22010015,2025-03-25 09:26:12,74,499,2025-03-25 09:35:45
s22010016,2025-03-25 09:26:17,243,353,2025-03-25 09:36:13
s22010017,2025-03-25 09:27:22,155,588,2025-03-25 09:39:45
s22010018,2025-03-25 09:27:24,162,344,2025-03-25 09:35:50
s22010019,2025-03-25 09:28:03,66,424,2025-03-25 09:36:13
s22010020,2025-03-25 09:32:58,50,325,2025-03-25 09:39:13
s22010021,2025-03-25 09:38:52,55,599,2025-03-25 09:49:46
s22010022,2025-03-25 09:39:36,527,450,2025-03-25 09:55:53
s22010023,2025-03-25 09:41:02,4,478,2025-03-25 09:49:04
s22010024,2025-03-25 09:44:33,242,320,2025-03-25 09:53:55
s22010025,2025-03-25 09:46:16,103,524,2025-03-25 09:56:43
s22010026,2025-03-25 09:46:48,69,362,2025-03-25 09:53:59
s22010027,2025-03-25 09:47:13,155,569,2025-03-25 09:59:17
s22010028,2025-03-25 09:49:12,80,361,2025-03-25 09:56:33
s22010029,2025-03-25 09:53:19,248,357,2025-03-25 10:03:24
s22010030,2025-03-25 09:53:48,277,310,2025-03-25 10:03:35
s22010031,2025-03-25 09:54:06,65,441,2025-03-25 10:02:32
s22010032,2025-03-25 09:54:40,38,469,2025-03-25 10:03:07
s22010033,2025-03-25 09:55:04,107,319,2025-03-25 10:02:10
s22010034,2025-03-25 09:59:37,292,532,2025-03-25 10:13:21
s22010035,2025-03-25 10:01:34,28,435,2025-03-25 10:09:17
s22010036,2025-03-25 10:03:43,117,457,2025-03-25 10:13:17
s22010037,2025-03-25 10:09:45,119,432,2025-03-25 10:18:56
s22010038,2025-03-25 10:10:39,158,420,2025-03-25 10:20:17
s22010039,2025-03-25 10:12:45,16,467,2025-03-25 10:20:48
s22010040,2025-03-25 10:14:55,150,346,2025-03-25 10:23:11
s22010041,2025-03-25 10:17:57,287,354,2025-03-25 10:28:38
s22010042,2025-03-25 10:20:32,23,558,2025-03-25 10:30:13
s22010043,2025-03-25 10:21:50,32,583,2025-03-25 10:32:05
s22010044,2025-03-25 10:24:33,426,411,2025-03-25 10:38:30
s22010045,2025-03-25 10:25:23,23,381,2025-03-25 10:32:07
s22010046,2025-03-25 10:26:54,231,493,2025-03-25 10:38:58
s22010047,2025-03-25 10:27:15,81,422,2025-03-25 10:35:38
s22010048,2025-03-25 10:27:17,34,307,2025-03-25 10:32:58
s22010049,2025-03-25 10:30:45,613,346,2025-03-25 10:46:44
s22010050,2025-03-25 10:30:49,176,514,2025-03-25 10:42:19
s22010051,2025-03-25 10:31:02,216,497,2025-03-25 10:42:55
s22010052,2025-03-25 10:31:22,133,308,2025-03-25 10:38:43
s22010053,2025-03-25 10:32:19,269,366,2025-03-25 10:42:54
s22010054,2025-03-25 10:32:29,53,369,2025-03-25 10:39:31
s22010055,2025-03-25 10:33:38,148,501,2025-03-25 10:44:27
s22010056,2025-03-25 10:33:48,900,305,2025-03-25 10:53:53
s22010057,2025-03-25 10:34:34,89,331,2025-03-25 10:41:34
s22010058,2025-03-25 10:34:42,320,539,2025-03-25 10:49:01
s22010059,2025-03-25 10:35:23,117,353,2025-03-25 10:43:13
s22010060,2025-03-25 10:35:31,445,495,2025-03-25 10:51:11
s22010061,2025-03-25 10:35:36,42,371,2025-03-25 10:42:29
s22010062,2025-03-25 10:36:06,900,329,2025-03-25 10:56:35
s22010063,2025-03-25 10:36:47,181,372,2025-03-25 10:46:00
s22010064,2025-03-25 10:37:43,80,516,2025-03-25 10:47:39
s22010065,2025-03-25 10:37:45,22,556,2025-03-25 10:47:23
s22010066,2025-03-25 10:39:32,55,549,2025-03-25 10:49:36
s22010067,2025-03-25 10:41:06,220,419,2025-03-25 10:51:45
s22010068,2025-03-25 10:41:10,123,500,2025-03-25 10:51:33
s22010069,2025-03-25 10:41:32,529,361,2025-03-25 10:56:22
s22010070,2025-03-25 10:41:46,169,387,2025-03-25 10:51:02
s22010071,2025-03-25 10:42:37,85,568,2025-03-25 10:53:30
s22010072,2025-03-25 10:42:48,288,303,2025-03-25 10:52:39
s22010073,2025-03-25 10:43:16,368,325,2025-03-25 10:54:49
s22010074,2025-03-25 10:43:32,54,362,2025-03-25 10:50:28
s22010075,2025-03-25 10:43:57,55,307,2025-03-25 10:49:59
s22010076,2025-03-25 10:44:03,11,354,2025-03-25 10:50:08
s22010077,2025-03-25 10:44:05,399,474,2025-03-25 10:58:38
s22010078,2025-03-25 10:44:34,327,426,2025-03-25 10:57:07
s22010079,2025-03-25 10:45:13,193,567,2025-03-25 10:57:53
s22010080,2025-03-25 10:46:11,557,545,2025-03-25 11:04:33
s22010081,2025-03-25 10:46:30,491,402,2025-03-25 11:01:23
s22010082,2025-03-25 10:47:01,264,377,2025-03-25 10:57:42
s22010083,2025-03-25 10:47:22,608,413,2025-03-25 11:04:23
s22010084,2025-03-25 10:47:56,69,477,2025-03-25 10:57:02
s22010085,2025-03-25 10:47:58,35,380,2025-03-25 10:54:53
s22010086,2025-03-25 10:49:03,94,487,2025-03-25 10:58:44
s22010087,2025-03-25 10:50:37,17,422,2025-03-25 10:57:56
s22010088,2025-03-25 10:51:00,227,465,2025-03-25 11:02:32
s22010089,2025-03-25 10:51:08,827,430,2025-03-25 11:12:05
s22010090,2025-03-25 10:51:44,12,388,2025-03-25 10:58:24
s22010091,2025-03-25 10:54:07,39,584,2025-03-25 11:04:30
s22010092,2025-03-25 10:54:10,180,529,2025-03-25 11:05:59
s22010093,2025-03-25 10:54:14,814,342,2025-03-25 11:13:30
s22010094,2025-03-25 10:55:25,114,560,2025-03-25 11:06:39
s22010095,2025-03-25 10:56:09,212,446,2025-03-25 11:07:07
s22010096,2025-03-25 10:56:33,12,568,2025-03-25 11:06:13
s22010097,2025-03-25 10:57:58,48,539,2025-03-25 11:07:45
s22010098,2025-03-25 10:57:59,900,427,2025-03-25 11:20:06
s22010099,2025-03-25 10:59:17,900,306,2025-03-25 11:19:23
s22010100,2025-03-25 10:59:23,1,380,2025-03-25 11:05:44
s22010101,2025-03-25 10:59:48,900,462,2025-03-25 11:22:30
s22010102,2025-03-25 11:02:22,305,490,2025-03-25 11:15:37
s22010103,2025-03-25 11:03:18,607,377,2025-03-25 11:19:42
s22010104,2025-03-25 11:03:38,181,341,2025-03-25 11:12:20
s22010105,2025-03-25 11:03:58,217,550,2025-03-25 11:16:45
s22010106,2025-03-25 11:04:11,201,595,2025-03-25 11:17:27
s22010107,2025-03-25 11:04:19,329,457,2025-03-25 11:17:25
s22010108,2025-03-25 11:05:35,45,351,2025-03-25 11:12:11
s22010109,2025-03-25 11:05:38,9,381,2025-03-25 11:12:08
s22010110,2025-03-25 11:05:56,110,305,2025-03-25 11:12:51
s22010111,2025-03-25 11:06:16,365,574,2025-03-25 11:21:55
s22010112,2025-03-25 11:06:18,67,335,2025-03-25 11:13:00
s22010113,2025-03-25 11:06:35,335,472,2025-03-25 11:20:02
s22010114,2025-03-25 11:07:23,900,382,2025-03-25 11:28:45
s22010115,2025-03-25 11:07:46,29,466,2025-03-25 11:16:01
s22010116,2025-03-25 11:08:41,334,495,2025-03-25 11:22:30
s22010117,2025-03-25 11:09:46,175,548,2025-03-25 11:21:49
s22010118,2025-03-25 11:10:37,607,361,2025-03-25 11:26:45
s22010119,2025-03-25 11:10:42,58,303,2025-03-25 11:16:43
s22010120,2025-03-25 11:11:47,353,341,2025-03-25 11:23:21
s22010121,2025-03-25 11:12:06,546,570,2025-03-25 11:30:42
s22010122,2025-03-25 11:12:08,868,562,2025-03-25 11:35:58
s22010123,2025-03-25 11:12:43,344,479,2025-03-25 11:26:26
s22010124,2025-03-25 11:12:58,206,480,2025-03-25 11:24:24
s22010125,2025-03-25 11:13:27,288,499,2025-03-25 11:26:34
s22010126,2025-03-25 11:14:02,609,352,2025-03-25 11:30:03
s22010127,2025-03-25 11:14:10,253,574,2025-03-25 11:27:57
s22010128,2025-03-25 11:15:07,9,425,2025-03-25 11:22:21
s22010129,2025-03-25 11:16:38,801,414,2025-03-25 11:36:53
s22010130,2025-03-25 11:17:09,350,455,2025-03-25 11:30:34
s22010131,2025-03-25 11:17:32,338,314,2025-03-25 11:28:24
s22010132,2025-03-25 11:17:42,72,349,2025-03-25 11:24:43
s22010133,2025-03-25 11:18:07,322,521,2025-03-25 11:32:10
s22010134,2025-03-25 11:18:26,150,324,2025-03-25 11:26:20
s22010135,2025-03-25 11:18:28,316,480,2025-03-25 11:31:44
s22010136,2025-03-25 11:18:46,33,373,2025-03-25 11:25:32
s22010137,2025-03-25 11:18:47,321,416,2025-03-25 11:31:04
s22010138,2025-03-25 11:18:48,900,386,2025-03-25 11:40:14
s22010139,2025-03-25 11:19:38,14,406,2025-03-25 11:26:38
s22010140,2025-03-25 11:20:38,900,515,2025-03-25 11:44:13
s22010141,2025-03-25 11:20:41,156,389,2025-03-25 11:29:46
s22010142,2025-03-25 11:20:51,613,469,2025-03-25 11:38:53
s22010143,2025-03-25 11:21:09,457,442,2025-03-25 11:36:08
s22010144,2025-03-25 11:22:22,251,499,2025-03-25 11:34:52
s22010145,2025-03-25 11:23:30,402,581,2025-03-25 11:39:53
s22010146,2025-03-25 11:23:46,632,519,2025-03-25 11:42:57
s22010147,2025-03-25 11:23:55,155,364,2025-03-25 11:32:34
s22010148,2025-03-25 11:24:01,118,309,2025-03-25 11:31:08
s22010149,2025-03-25 11:24:32,330,378,2025-03-25 11:36:20
s22010150,2025-03-25 11:25:09,494,478,2025-03-25 11:41:21
s22010151,2025-03-25 11:25:10,431,315,2025-03-25 11:37:36
s22010152,2025-03-25 11:25:31,479,448,2025-03-25 11:40:58
s22010153,2025-03-25 11:26:20,171,479,2025-03-25 11:37:10
s22010154,2025-03-25 11:27:45,510,400,2025-03-25 11:42:55
s22010155,2025-03-25 11:28:00,38,531,2025-03-25 11:37:29
s22010156,2025-03-25 11:28:18,235,331,2025-03-25 11:37:44
s22010157,2025-03-25 11:28:57,1,322,2025-03-25 11:34:20
s22010158,2025-03-25 11:31:33,117,518,2025-03-25 11:42:08
s22010159,2025-03-25 11:32:36,136,448,2025-03-25 11:42:20
s22010160,2025-03-25 11:34:03,151,506,2025-03-25 11:45:00
s22010161,2025-03-25 11:34:07,356,430,2025-03-25 11:47:13
s22010162,2025-03-25 11:34:13,147,373,2025-03-25 11:42:53
s22010163,2025-03-25 11:35:50,178,545,2025-03-25 11:47:53
s22010164,2025-03-25 11:39:50,81,539,2025-03-25 11:50:10
s22010165,2025-03-25 11:40:49,140,508,2025-03-25 11:51:37
s22010166,2025-03-25 11:43:25,77,381,2025-03-25 11:51:03
s22010167,2025-03-25 11:43:52,22,477,2025-03-25 11:52:11
s22010168,2025-03-25 11:44:04,277,408,2025-03-25 11:55:29
s22010169,2025-03-25 11:44:35,330,327,2025-03-25 11:55:32
s22010170,2025-03-25 11:45:13,289,575,2025-03-25 11:59:37
s22010171,2025-03-25 11:45:23,186,341,2025-03-25 11:54:10
s22010172,2025-03-25 11:45:24,143,585,2025-03-25 11:57:32
s22010173,2025-03-25 11:46:17,597,433,2025-03-25 12:03:27
s22010174,2025-03-25 11:46:36,219,355,2025-03-25 11:56:10
s22010175,2025-03-25 11:46:42,195,462,2025-03-25 11:57:39
s22010176,2025-03-25 11:46:48,7,561,2025-03-25 11:56:16
s22010177,2025-03-25 11:47:26,125,519,2025-03-25 11:58:10
s22010178,2025-03-25 11:47:44,143,541,2025-03-25 11:59:08
s22010179,2025-03-25 11:47:49,152,497,2025-03-25 11:58:38
s22010180,2025-03-25 11:48:20,260,507,2025-03-25 12:01:07
s22010181,2025-03-25 11:48:24,228,554,2025-03-25 12:01:26
s22010182,2025-03-25 11:49:26,280,374,2025-03-25 12:00:20
s22010183,2025-03-25 11:49:42,434,446,2025-03-25 12:04:22
s22010184,2025-03-25 11:50:21,502,366,2025-03-25 12:04:49
s22010185,2025-03-25 11:50:54,379,596,2025-03-25 12:07:09
s22010186,2025-03-25 11:51:05,900,583,2025-03-25 12:15:48
s22010187,2025-03-25 11:51:23,5,311,2025-03-25 11:56:39
s22010188,2025-03-25 11:51:24,65,511,2025-03-25 12:01:00
s22010189,2025-03-25 11:52:18,2,577,2025-03-25 12:01:57
s22010190,2025-03-25 11:53:16,312,354,2025-03-25 12:04:22
s22010191,2025-03-25 11:53:31,684,470,2025-03-25 12:12:45
s22010192,2025-03-25 11:54:11,83,574,2025-03-25 12:05:08
s22010193,2025-03-25 11:55:14,785,310,2025-03-25 12:13:29
s22010194,2025-03-25 11:55:30,18,509,2025-03-25 12:04:17
s22010195,2025-03-25 11:56:32,817,389,2025-03-25 12:16:38
s22010196,2025-03-25 11:56:44,129,577,2025-03-25 12:08:30
s22010197,2025-03-25 11:58:37,32,591,2025-03-25 12:09:00
s22010198,2025-03-25 11:58:38,199,583,2025-03-25 12:11:40
s22010199,2025-03-25 12:00:57,89,442,2025-03-25 12:09:48
s22010200,2025-03-25 12:01:26,100,558,2025-03-25 12:12:24
s22010201,2025-03-25 12:02:15,110,553,2025-03-25 12:13:18
s22010202,2025-03-25 12:03:26,487,395,2025-03-25 12:18:08
s22010203,2025-03-25 12:03:29,232,548,2025-03-25 12:16:29
s22010204,2025-03-25 12:04:40,111,311,2025-03-25 12:11:42
s22010205,2025-03-25 12:04:50,282,478,2025-03-25 12:17:30
s22010206,2025-03-25 12:04:57,377,369,2025-03-25 12:17:23
s22010207,2025-03-25 12:05:00,95,336,2025-03-25 12:12:11
s22010208,2025-03-25 12:05:01,160,323,2025-03-25 12:13:04
s22010209,2025-03-25 12:05:27,38,508,2025-03-25 12:14:33
s22010210,2025-03-25 12:05:36,59,401,2025-03-25 12:13:16
s22010211,2025-03-25 12:05:38,342,517,2025-03-25 12:19:57
s22010212,2025-03-25 12:06:18,60,319,2025-03-25 12:12:37
s22010213,2025-03-25 12:06:46,223,394,2025-03-25 12:17:03
s22010214,2025-03-25 12:06:49,370,461,2025-03-25 12:20:40
s22010215,2025-03-25 12:07:26,33,537,2025-03-25 12:16:56
s22010216,2025-03-25 12:07:29,251,395,2025-03-25 12:18:15
s22010217,2025-03-25 12:07:47,88,487,2025-03-25 12:17:22
s22010218,2025-03-25 12:08:38,900,565,2025-03-25 12:33:03
s22010219,2025-03-25 12:08:59,198,484,2025-03-25 12:20:21
s22010220,2025-03-25 12:09:31,491,369,2025-03-25 12:23:51
s22010221,2025-03-25 12:10:49,239,307,2025-03-25 12:19:55
s22010222,2025-03-25 12:11:38,13,561,2025-03-25 12:21:12
s22010223,2025-03-25 12:13:38,300,306,2025-03-25 12:23:44
s22010224,2025-03-25 12:13:47,900,562,2025-03-25 12:38:09
s22010225,2025-03-25 12:14:24,276,458,2025-03-25 12:26:38
s22010226,2025-03-25 12:14:33,513,581,2025-03-25 12:32:47
s22010227,2025-03-25 12:15:17,646,539,2025-03-25 12:35:02
s22010228,2025-03-25 12:15:22,77,599,2025-03-25 12:26:38
s22010229,2025-03-25 12:15:27,71,405,2025-03-25 12:23:23
s22010230,2025-03-25 12:16:01,283,530,2025-03-25 12:29:34
s22010231,2025-03-25 12:16:49,158,420,2025-03-25 12:26:27
s22010232,2025-03-25 12:16:59,549,443,2025-03-25 12:33:31
s22010233,2025-03-25 12:18:22,690,488,2025-03-25 12:38:00
s22010234,2025-03-25 12:18:53,130,562,2025-03-25 12:30:25
s22010235,2025-03-25 12:18:54,81,595,2025-03-25 12:30:10
s22010236,2025-03-25 12:19:13,454,530,2025-03-25 12:35:37
s22010237,2025-03-25 12:19:21,96,425,2025-03-25 12:28:02
s22010238,2025-03-25 12:19:26,518,426,2025-03-25 12:35:10
s22010239,2025-03-25 12:21:06,165,521,2025-03-25 12:32:32
s22010240,2025-03-25 12:21:58,330,371,2025-03-25 12:33:39
s22010241,2025-03-25 12:23:19,30,333,2025-03-25 12:29:22
s22010242,2025-03-25 12:24:07,293,406,2025-03-25 12:35:46
s22010243,2025-03-25 12:24:14,180,386,2025-03-25 12:33:40
s22010244,2025-03-25 12:25:29,265,388,2025-03-25 12:36:22
s22010245,2025-03-25 12:25:38,55,370,2025-03-25 12:32:43
s22010246,2025-03-25 12:25:41,400,312,2025-03-25 12:37:33
s22010247,2025-03-25 12:25:50,595,305,2025-03-25 12:40:50
s22010248,2025-03-25 12:26:58,73,596,2025-03-25 12:38:07
