student_id,arrival_time,waiting_time_sec,service_time_sec,exit_time
s22010249,2025-03-25 12:29:13,30,428,2025-03-25 12:36:51
s22010250,2025-03-25 12:29:16,7,415,2025-03-25 12:36:18
s22010251,2025-03-25 12:29:22,308,503,2025-03-25 12:42:53
s22010252,2025-03-25 12:29:44,280,365,2025-03-25 12:40:29
s22010253,2025-03-25 12:30:19,237,584,2025-03-25 12:44:00
s22010254,2025-03-25 12:30:33,79,535,2025-03-25 12:40:47
s22010255,2025-03-25 12:31:06,148,326,2025-03-25 12:39:00
s22010256,2025-03-25 12:31:13,270,425,2025-03-25 12:42:48
s22010257,2025-03-25 12:31:24,206,563,2025-03-25 12:44:13
s22010258,2025-03-25 12:31:31,900,583,2025-03-25 12:56:14
s22010259,2025-03-25 12:32:19,44,440,2025-03-25 12:40:23
s22010260,2025-03-25 12:32:34,356,484,2025-03-25 12:46:34
s22010261,2025-03-25 12:32:42,155,350,2025-03-25 12:41:07
s22010262,2025-03-25 12:33:23,167,597,2025-03-25 12:46:07
s22010263,2025-03-25 12:34:18,379,369,2025-03-25 12:46:46
s22010264,2025-03-25 12:35:17,353,582,2025-03-25 12:50:52
s22010265,2025-03-25 12:37:23,900,494,2025-03-25 13:00:37
s22010266,2025-03-25 12:37:40,41,482,2025-03-25 12:46:23
s22010267,2025-03-25 12:37:57,32,453,2025-03-25 12:46:02
s22010268,2025-03-25 12:39:06,386,369,2025-03-25 12:51:41
s22010269,2025-03-25 12:39:27,259,352,2025-03-25 12:49:38
s22010270,2025-03-25 12:40:03,96,366,2025-03-25 12:47:45
s22010271,2025-03-25 12:40:43,24,355,2025-03-25 12:47:02
s22010272,2025-03-25 12:41:36,26,533,2025-03-25 12:50:55
s22010273,2025-03-25 12:41:36,673,405,2025-03-25 12:59:34
s22010274,2025-03-25 12:43:03,63,317,2025-03-25 12:49:23
s22010275,2025-03-25 12:43:04,117,590,2025-03-25 12:54:51
s22010276,2025-03-25 12:43:30,77,565,2025-03-25 12:54:12
s22010277,2025-03-25 12:43:48,131,578,2025-03-25 12:55:37
s22010278,2025-03-25 12:43:53,21,598,2025-03-25 12:54:12
s22010279,2025-03-25 12:44:24,219,352,2025-03-25 12:53:55
s22010280,2025-03-25 12:44:33,21,418,2025-03-25 12:51:52
s22010281,2025-03-25 12:44:34,483,527,2025-03-25 13:01:24
s22010282,2025-03-25 12:44:46,79,508,2025-03-25 12:54:33
s22010283,2025-03-25 12:45:03,232,346,2025-03-25 12:54:41
s22010284,2025-03-25 12:46:08,636,544,2025-03-25 13:05:48
s22010285,2025-03-25 12:46:14,315,367,2025-03-25 12:57:36
s22010286,2025-03-25 12:46:59,228,367,2025-03-25 12:56:54
s22010287,2025-03-25 12:47:13,117,461,2025-03-25 12:56:51
s22010288,2025-03-25 12:48:16,121,477,2025-03-25 12:58:14
s22010289,2025-03-25 12:48:42,332,474,2025-03-25 13:02:08
s22010290,2025-03-25 12:49:14,900,327,2025-03-25 13:09:41
s22010291,2025-03-25 12:49:27,325,563,2025-03-25 13:04:15
s22010292,2025-03-25 12:50:25,244,379,2025-03-25 13:00:48
s22010293,2025-03-25 12:50:30,393,338,2025-03-25 13:02:41
s22010294,2025-03-25 12:51:04,187,566,2025-03-25 13:03:37
s22010295,2025-03-25 12:51:26,18,586,2025-03-25 13:01:30
s22010296,2025-03-25 12:53:05,247,558,2025-03-25 13:06:30
s22010297,2025-03-25 12:54:22,900,542,2025-03-25 13:18:24
s22010298,2025-03-25 12:54:32,57,496,2025-03-25 13:03:45
s22010299,2025-03-25 12:54:59,351,465,2025-03-25 13:08:35
s22010300,2025-03-25 12:55:46,67,326,2025-03-25 13:02:19
s22010301,2025-03-25 12:55:57,230,422,2025-03-25 13:06:49
s22010302,2025-03-25 12:56:22,30,411,2025-03-25 13:03:43
s22010303,2025-03-25 12:57:50,179,377,2025-03-25 13:07:06
s22010304,2025-03-25 12:58:01,423,517,2025-03-25 13:13:41
s22010305,2025-03-25 12:58:30,128,448,2025-03-25 13:08:06
s22010306,2025-03-25 13:01:17,131,324,2025-03-25 13:08:52
s22010307,2025-03-25 13:01:38,190,366,2025-03-25 13:10:54
s22010308,2025-03-25 13:02:05,314,504,2025-03-25 13:15:43
s22010309,2025-03-25 13:02:16,32,322,2025-03-25 13:08:10
s22010310,2025-03-25 13:02:23,61,555,2025-03-25 13:12:39
s22010311,2025-03-25 13:03:39,19,448,2025-03-25 13:11:26
s22010312,2025-03-25 13:04:04,586,444,2025-03-25 13:21:14
s22010313,2025-03-25 13:04:08,314,477,2025-03-25 13:17:19
s22010314,2025-03-25 13:06:14,93,547,2025-03-25 13:16:54
s22010315,2025-03-25 13:06:21,221,404,2025-03-25 13:16:46
s22010316,2025-03-25 13:06:24,88,503,2025-03-25 13:16:15
s22010317,2025-03-25 13:08:29,117,469,2025-03-25 13:18:15
s22010318,2025-03-25 13:08:48,11,380,2025-03-25 13:15:19
s22010319,2025-03-25 13:09:04,168,563,2025-03-25 13:21:15
s22010320,2025-03-25 13:10:26,16,539,2025-03-25 13:19:41
s22010321,2025-03-25 13:10:38,209,497,2025-03-25 13:22:24
s22010322,2025-03-25 13:14:04,182,555,2025-03-25 13:26:21
s22010323,2025-03-25 13:14:39,148,560,2025-03-25 13:26:27
s22010324,2025-03-25 13:15:35,4,512,2025-03-25 13:24:11
s22010325,2025-03-25 13:15:35,43,551,2025-03-25 13:25:29
s22010326,2025-03-25 13:17:37,36,509,2025-03-25 13:26:42
s22010327,2025-03-25 13:22:17,53,504,2025-03-25 13:31:34
s22010328,2025-03-25 13:22:31,11,485,2025-03-25 13:30:47
s22010329,2025-03-25 13:25:11,331,525,2025-03-25 13:39:27
s22010330,2025-03-25 13:25:22,96,347,2025-03-25 13:32:45
s22010331,2025-03-25 13:25:22,43,564,2025-03-25 13:35:29
s22010332,2025-03-25 13:28:42,60,561,2025-03-25 13:39:03
s22010333,2025-03-25 13:32:02,71,308,2025-03-25 13:38:21
s22010334,2025-03-25 13:33:42,110,547,2025-03-25 13:44:39
s22010335,2025-03-25 13:34:44,87,338,2025-03-25 13:41:49
s22010336,2025-03-25 13:34:56,302,400,2025-03-25 13:46:38
s22010337,2025-03-25 13:35:51,82,523,2025-03-25 13:45:56
s22010338,2025-03-25 13:36:48,581,348,2025-03-25 13:52:17
s22010339,2025-03-25 13:37:45,228,545,2025-03-25 13:50:38
s22010340,2025-03-25 13:39:02,28,549,2025-03-25 13:48:39
s22010341,2025-03-25 13:41:14,320,452,2025-03-25 13:54:06
s22010342,2025-03-25 13:42:36,14,301,2025-03-25 13:47:51
s22010343,2025-03-25 13:42:40,204,386,2025-03-25 13:52:30
s22010344,2025-03-25 13:44:14,57,485,2025-03-25 13:53:16
s22010345,2025-03-25 13:45:16,252,594,2025-03-25 13:59:22
s22010346,2025-03-25 13:49:06,243,489,2025-03-25 14:01:18
s22010347,2025-03-25 13:49:25,196,377,2025-03-25 13:58:58
s22010348,2025-03-25 13:49:53,187,490,2025-03-25 14:01:10
s22010349,2025-03-25 13:51:47,43,461,2025-03-25 14:00:11
s22010350,2025-03-25 13:52:43,10,533,2025-03-25 14:01:46
s22010351,2025-03-25 13:55:03,61,332,2025-03-25 14:01:36
s22010352,2025-03-25 13:55:25,22,528,2025-03-25 14:04:35
s22010353,2025-03-25 13:56:19,142,462,2025-03-25 14:06:23
s22010354,2025-03-25 13:56:36,50,588,2025-03-25 14:07:14
s22010355,2025-03-25 13:57:09,445,402,2025-03-25 14:11:16
s22010356,2025-03-25 13:57:49,122,489,2025-03-25 14:08:00
s22010357,2025-03-25 13:57:53,207,579,2025-03-25 14:10:59
s22010358,2025-03-25 13:59:16,17,330,2025-03-25 14:05:03
s22010359,2025-03-25 13:59:25,237,581,2025-03-25 14:13:03
s22010360,2025-03-25 14:01:28,307,506,2025-03-25 14:15:01
s22010361,2025-03-25 14:02:38,80,320,2025-03-25 14:09:18
s22010362,2025-03-25 14:02:42,111,390,2025-03-25 14:11:03
s22010363,2025-03-25 14:03:19,173,512,2025-03-25 14:14:44
s22010364,2025-03-25 14:04:18,23,320,2025-03-25 14:10:01
s22010365,2025-03-25 14:06:09,83,474,2025-03-25 14:15:26
s22010366,2025-03-25 14:06:24,61,403,2025-03-25 14:14:08
s22010367,2025-03-25 14:08:12,18,486,2025-03-25 14:16:36
s22010368,2025-03-25 14:12:18,54,313,2025-03-25 14:18:25
s22010369,2025-03-25 14:13:18,8,561,2025-03-25 14:22:47
s22010370,2025-03-25 14:15:14,3,592,2025-03-25 14:25:09
s22010371,2025-03-25 14:16:02,17,590,2025-03-25 14:26:09
s22010372,2025-03-25 14:16:59,395,524,2025-03-25 14:32:18
s22010373,2025-03-25 14:17:05,95,339,2025-03-25 14:24:19
s22010374,2025-03-25 14:18:58,405,527,2025-03-25 14:34:30
s22010375,2025-03-25 14:21:28,67,307,2025-03-25 14:27:42
s22010376,2025-03-25 14:24:37,44,306,2025-03-25 14:30:27
s22010377,2025-03-25 14:24:43,84,397,2025-03-25 14:32:44
s22010378,2025-03-25 14:25:56,69,446,2025-03-25 14:34:31
s22010379,2025-03-25 14:26:30,13,531,2025-03-25 14:35:34
s22010380,2025-03-25 14:26:38,122,504,2025-03-25 14:37:04
s22010381,2025-03-25 14:30:58,58,433,2025-03-25 14:39:09
s22010382,2025-03-25 14:31:01,231,382,2025-03-25 14:41:14
s22010383,2025-03-25 14:31:05,252,599,2025-03-25 14:45:16
s22010384,2025-03-25 14:33:53,39,427,2025-03-25 14:41:39
s22010385,2025-03-25 14:34:05,15,435,2025-03-25 14:41:35
s22010386,2025-03-25 14:35:04,364,349,2025-03-25 14:46:57
s22010387,2025-03-25 14:35:10,147,538,2025-03-25 14:46:35
s22010388,2025-03-25 14:36:32,14,508,2025-03-25 14:45:14
s22010389,2025-03-25 14:36:38,900,366,2025-03-25 14:57:44
s22010390,2025-03-25 14:36:59,14,324,2025-03-25 14:42:37
s22010391,2025-03-25 14:37:19,285,504,2025-03-25 14:50:28
s22010392,2025-03-25 14:37:30,900,496,2025-03-25 15:00:46
s22010393,2025-03-25 14:37:34,65,381,2025-03-25 14:45:00
s22010394,2025-03-25 14:37:38,36,585,2025-03-25 14:47:59
s22010395,2025-03-25 14:38:12,31,345,2025-03-25 14:44:28
s22010396,2025-03-25 14:38:12,86,429,2025-03-25 14:46:47
s22010397,2025-03-25 14:39:06,25,583,2025-03-25 14:49:14
s22010398,2025-03-25 14:39:16,282,425,2025-03-25 14:51:03
s22010399,2025-03-25 14:40:00,15,491,2025-03-25 14:48:26
s22010400,2025-03-25 14:40:32,170,419,2025-03-25 14:50:21
s22010401,2025-03-25 14:40:34,900,382,2025-03-25 15:01:56
s22010402,2025-03-25 14:40:41,403,595,2025-03-25 14:57:19
s22010403,2025-03-25 14:42:52,229,422,2025-03-25 14:53:43
s22010404,2025-03-25 14:44:38,87,568,2025-03-25 14:55:33
s22010405,2025-03-25 14:45:58,234,368,2025-03-25 14:56:00
s22010406,2025-03-25 14:46:55,179,363,2025-03-25 14:55:57
s22010407,2025-03-25 14:50:07,133,309,2025-03-25 14:57:29
s22010408,2025-03-25 14:54:57,33,495,2025-03-25 15:03:45
s22010409,2025-03-25 14:55:17,522,410,2025-03-25 15:10:49
s22010410,2025-03-25 14:55:42,143,559,2025-03-25 15:07:24
s22010411,2025-03-25 14:56:23,51,441,2025-03-25 15:04:35
s22010412,2025-03-25 14:57:51,110,590,2025-03-25 15:09:31
s22010413,2025-03-25 14:58:44,128,355,2025-03-25 15:06:47
s22010414,2025-03-25 14:58:48,421,560,2025-03-25 15:15:09
s22010415,2025-03-25 14:59:34,317,532,2025-03-25 15:13:43
s22010416,2025-03-25 15:00:40,351,531,2025-03-25 15:15:22
s22010417,2025-03-25 15:01:34,2,553,2025-03-25 15:10:49
s22010418,2025-03-25 15:01:48,129,528,2025-03-25 15:12:45
s22010419,2025-03-25 15:03:21,157,487,2025-03-25 15:14:05
s22010420,2025-03-25 15:03:28,4,339,2025-03-25 15:09:11
s22010421,2025-03-25 15:03:41,72,309,2025-03-25 15:10:02
s22010422,2025-03-25 15:03:44,342,576,2025-03-25 15:19:02
s22010423,2025-03-25 15:03:51,35,484,2025-03-25 15:12:30
s22010424,2025-03-25 15:05:01,183,538,2025-03-25 15:17:02
s22010425,2025-03-25 15:07:08,58,444,2025-03-25 15:15:30
s22010426,2025-03-25 15:08:10,2,335,2025-03-25 15:13:47
s22010427,2025-03-25 15:08:36,66,337,2025-03-25 15:15:19
s22010428,2025-03-25 15:09:44,893,505,2025-03-25 15:33:02
s22010429,2025-03-25 15:10:21,388,429,2025-03-25 15:23:58
s22010430,2025-03-25 15:10:54,770,360,2025-03-25 15:29:44
s22010431,2025-03-25 15:11:00,160,447,2025-03-25 15:21:07
s22010432,2025-03-25 15:11:43,27,319,2025-03-25 15:17:29
s22010433,2025-03-25 15:12:10,190,474,2025-03-25 15:23:14
s22010434,2025-03-25 15:14:20,145,380,2025-03-25 15:23:05
s22010435,2025-03-25 15:14:29,446,539,2025-03-25 15:30:54
s22010436,2025-03-25 15:15:28,24,393,2025-03-25 15:22:25
s22010437,2025-03-25 15:17:04,160,436,2025-03-25 15:27:00
s22010438,2025-03-25 15:17:29,39,303,2025-03-25 15:23:11
s22010439,2025-03-25 15:18:14,94,321,2025-03-25 15:25:09
s22010440,2025-03-25 15:19:27,320,417,2025-03-25 15:31:44
s22010441,2025-03-25 15:19:50,155,443,2025-03-25 15:29:48
s22010442,2025-03-25 15:20:15,113,480,2025-03-25 15:30:08
s22010443,2025-03-25 15:21:36,120,387,2025-03-25 15:30:03
s22010444,2025-03-25 15:22:30,147,508,2025-03-25 15:33:25
s22010445,2025-03-25 15:22:31,368,558,2025-03-25 15:37:57
s22010446,2025-03-25 15:22:35,534,533,2025-03-25 15:40:22
s22010447,2025-03-25 15:25:38,746,311,2025-03-25 15:43:15
s22010448,2025-03-25 15:25:48,371,444,2025-03-25 15:39:23
s22010449,2025-03-25 15:26:28,90,331,2025-03-25 15:33:29
s22010450,2025-03-25 15:26:38,279,372,2025-03-25 15:37:29
s22010451,2025-03-25 15:26:51,138,595,2025-03-25 15:39:04
s22010452,2025-03-25 15:28:25,70,342,2025-03-25 15:35:17
s22010453,2025-03-25 15:30:31,441,449,2025-03-25 15:45:21
s22010454,2025-03-25 15:31:37,9,485,2025-03-25 15:39:51
s22010455,2025-03-25 15:32:37,556,510,2025-03-25 15:50:23
s22010456,2025-03-25 15:32:50,148,467,2025-03-25 15:43:05
s22010457,2025-03-25 15:33:05,243,302,2025-03-25 15:42:10
s22010458,2025-03-25 15:33:33,258,397,2025-03-25 15:44:28
s22010459,2025-03-25 15:37:08,541,455,2025-03-25 15:53:44
s22010460,2025-03-25 15:37:33,242,326,2025-03-25 15:47:01
s22010461,2025-03-25 15:37:34,228,405,2025-03-25 15:48:07
s22010462,2025-03-25 15:37:42,16,309,2025-03-25 15:43:07
s22010463,2025-03-25 15:37:48,175,323,2025-03-25 15:46:06
s22010464,2025-03-25 15:37:54,39,419,2025-03-25 15:45:32
s22010465,2025-03-25 15:38:32,320,339,2025-03-25 15:49:31
s22010466,2025-03-25 15:39:52,172,470,2025-03-25 15:50:34
s22010467,2025-03-25 15:39:56,273,506,2025-03-25 15:52:55
s22010468,2025-03-25 15:41:03,10,540,2025-03-25 15:50:13
s22010469,2025-03-25 15:41:14,21,360,2025-03-25 15:47:35
s22010470,2025-03-25 15:42:36,302,350,2025-03-25 15:53:28
s22010471,2025-03-25 15:43:09,17,331,2025-03-25 15:48:57
s22010472,2025-03-25 15:43:14,17,490,2025-03-25 15:51:41
s22010473,2025-03-25 15:43:58,2,511,2025-03-25 15:52:31
s22010474,2025-03-25 15:44:22,752,309,2025-03-25 16:02:03
s22010475,2025-03-25 15:47:15,321,580,2025-03-25 16:02:16
s22010476,2025-03-25 15:48:10,104,315,2025-03-25 15:55:09
s22010477,2025-03-25 15:49:53,84,462,2025-03-25 15:58:59
s22010478,2025-03-25 15:50:07,103,512,2025-03-25 16:00:22
s22010479,2025-03-25 15:50:12,357,561,2025-03-25 16:05:30
s22010480,2025-03-25 15:50:35,259,514,2025-03-25 16:03:28
s22010481,2025-03-25 15:51:06,49,540,2025-03-25 16:00:55
s22010482,2025-03-25 15:51:13,45,401,2025-03-25 15:58:39
s22010483,2025-03-25 15:51:29,24,544,2025-03-25 16:00:57
s22010484,2025-03-25 15:51:34,259,324,2025-03-25 16:01:17
s22010485,2025-03-25 15:53:46,346,568,2025-03-25 16:09:00
s22010486,2025-03-25 15:55:15,73,464,2025-03-25 16:04:12
s22010487,2025-03-25 15:55:30,5,545,2025-03-25 16:04:40
s22010488,2025-03-25 15:55:32,20,435,2025-03-25 16:03:07
s22010489,2025-03-25 15:55:33,825,493,2025-03-25 16:17:31
s22010490,2025-03-25 15:56:35,84,457,2025-03-25 16:05:36
s22010491,2025-03-25 15:56:41,351,519,2025-03-25 16:11:11
s22010492,2025-03-25 15:57:14,235,324,2025-03-25 16:06:33
s22010493,2025-03-25 15:57:17,115,318,2025-03-25 16:04:30
s22010494,2025-03-25 15:57:41,55,374,2025-03-25 16:04:50
s22010495,2025-03-25 15:58:44,31,347,2025-03-25 16:05:02
s22010496,2025-03-25 15:58:45,229,561,2025-03-25 16:11:55
s22010497,2025-03-25 15:58:47,357,365,2025-03-25 16:10:49
s22010498,2025-03-25 15:59:08,247,592,2025-03-25 16:13:07
s22010499,2025-03-25 15:59:22,181,401,2025-03-25 16:09:04
